brand,image_path,search_term,filtered_image_path
Audemars Piguet,data\images\Audemars Piguet\Image_10_08befbf4.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_10_08befbf4.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_11_4ba8e02c.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_11_4ba8e02c.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_12_d54d20b0.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_12_d54d20b0.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_13_07753210.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_13_07753210.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_14_cc9ddb9f.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_14_cc9ddb9f.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_15_25a9269f.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_15_25a9269f.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_16_8a308166.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_16_8a308166.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_17_17ae0901.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_17_17ae0901.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_18_d7390401.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_18_d7390401.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_19_33ca5c26.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_19_33ca5c26.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_1_4dbe0fd2.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_1_4dbe0fd2.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_20_500ce36b.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_20_500ce36b.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_21_46ca204c.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_21_46ca204c.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_22_da718d26.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_22_da718d26.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_24_ea74253a.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_24_ea74253a.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_25_21dbd619.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_25_21dbd619.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_26_1d4cc715.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_26_1d4cc715.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_27_bbb42787.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_27_bbb42787.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_29_2b3c5211.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_29_2b3c5211.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_30_d1d0cbde.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_30_d1d0cbde.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_33_c0eae2c1.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_33_c0eae2c1.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_34_8f2c590f.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_34_8f2c590f.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_35_b5d820c4.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_35_b5d820c4.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_38_f40f1641.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_38_f40f1641.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_3_c4305a10.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_3_c4305a10.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_40_668d6784.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_40_668d6784.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_41_fb428370.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_41_fb428370.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_42_8fd114a5.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_42_8fd114a5.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_43_6705fd8b.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_43_6705fd8b.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_44_d15cda00.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_44_d15cda00.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_45_6ad4f79c.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_45_6ad4f79c.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_46_525985bb.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_46_525985bb.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_47_1f3446f6.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_47_1f3446f6.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_49_60931b41.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_49_60931b41.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_4_8f2d875e.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_4_8f2d875e.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_50_103808b9.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_50_103808b9.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_51_0d93cc64.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_51_0d93cc64.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_52_54c87432.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_52_54c87432.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_53_e11db69c.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_53_e11db69c.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_55_ec914486.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_55_ec914486.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_57_39adecc8.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_57_39adecc8.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_58_a8ba1b7f.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_58_a8ba1b7f.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_59_4690c462.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_59_4690c462.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_5_d436e5e4.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_5_d436e5e4.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_60_f85c4c01.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_60_f85c4c01.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_63_71013a95.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_63_71013a95.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_65_02b728a5.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_65_02b728a5.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_66_e6e5f596.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_66_e6e5f596.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_67_9d0f65e9.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_67_9d0f65e9.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_68_f3c6c37a.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_68_f3c6c37a.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_69_04b20210.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_69_04b20210.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_6_3b4e6fa8.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_6_3b4e6fa8.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_70_80a25227.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_70_80a25227.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_71_4619376e.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_71_4619376e.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_72_db473465.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_72_db473465.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_73_5452af35.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_73_5452af35.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_74_6d3d97f6.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_74_6d3d97f6.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_75_06ceb548.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_75_06ceb548.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_76_91f54594.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_76_91f54594.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_78_dc385245.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_78_dc385245.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_79_bb71ce13.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_79_bb71ce13.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_7_eb9d1f5b.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_7_eb9d1f5b.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_82_229778ba.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_82_229778ba.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_83_ee4e1b30.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_83_ee4e1b30.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_84_4c26c40e.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_84_4c26c40e.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_85_0235616c.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_85_0235616c.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_86_521ce795.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_86_521ce795.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_8_2da132d9.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_8_2da132d9.jpg
Audemars Piguet,data\images\Audemars Piguet\Image_9_6f58596b.jpg,Audemars Piguet watches,filtered\Audemars Piguet\Image_9_6f58596b.jpg
Breitling,data\images\Breitling\Image_10_d496f346.jpg,Breitling watches,filtered\Breitling\Image_10_d496f346.jpg
Breitling,data\images\Breitling\Image_11_b302b8fb.jpg,Breitling watches,filtered\Breitling\Image_11_b302b8fb.jpg
Breitling,data\images\Breitling\Image_12_91206fc6.jpg,Breitling watches,filtered\Breitling\Image_12_91206fc6.jpg
Breitling,data\images\Breitling\Image_13_fe80cc31.jpg,Breitling watches,filtered\Breitling\Image_13_fe80cc31.jpg
Breitling,data\images\Breitling\Image_14_ee7f4e6b.jpg,Breitling watches,filtered\Breitling\Image_14_ee7f4e6b.jpg
Breitling,data\images\Breitling\Image_15_7b150782.jpg,Breitling watches,filtered\Breitling\Image_15_7b150782.jpg
Breitling,data\images\Breitling\Image_16_da54400e.jpg,Breitling watches,filtered\Breitling\Image_16_da54400e.jpg
Breitling,data\images\Breitling\Image_17_5646e89c.jpg,Breitling watches,filtered\Breitling\Image_17_5646e89c.jpg
Breitling,data\images\Breitling\Image_18_c2d1addd.jpg,Breitling watches,filtered\Breitling\Image_18_c2d1addd.jpg
Breitling,data\images\Breitling\Image_19_296e837a.jpg,Breitling watches,filtered\Breitling\Image_19_296e837a.jpg
Breitling,data\images\Breitling\Image_20_10cbea02.jpg,Breitling watches,filtered\Breitling\Image_20_10cbea02.jpg
Breitling,data\images\Breitling\Image_21_174f68be.jpg,Breitling watches,filtered\Breitling\Image_21_174f68be.jpg
Breitling,data\images\Breitling\Image_22_b7cd6e65.jpg,Breitling watches,filtered\Breitling\Image_22_b7cd6e65.jpg
Breitling,data\images\Breitling\Image_23_62dd215b.jpg,Breitling watches,filtered\Breitling\Image_23_62dd215b.jpg
Breitling,data\images\Breitling\Image_24_a041d41b.jpg,Breitling watches,filtered\Breitling\Image_24_a041d41b.jpg
Breitling,data\images\Breitling\Image_25_e22e19b5.jpg,Breitling watches,filtered\Breitling\Image_25_e22e19b5.jpg
Breitling,data\images\Breitling\Image_26_f226394c.jpg,Breitling watches,filtered\Breitling\Image_26_f226394c.jpg
Breitling,data\images\Breitling\Image_27_941b46b8.jpg,Breitling watches,filtered\Breitling\Image_27_941b46b8.jpg
Breitling,data\images\Breitling\Image_28_a4ec923b.jpg,Breitling watches,filtered\Breitling\Image_28_a4ec923b.jpg
Breitling,data\images\Breitling\Image_29_79a83bbc.jpg,Breitling watches,filtered\Breitling\Image_29_79a83bbc.jpg
Breitling,data\images\Breitling\Image_2_a40083cf.jpg,Breitling watches,filtered\Breitling\Image_2_a40083cf.jpg
Breitling,data\images\Breitling\Image_31_c307710c.jpg,Breitling watches,filtered\Breitling\Image_31_c307710c.jpg
Breitling,data\images\Breitling\Image_32_7100c44d.jpg,Breitling watches,filtered\Breitling\Image_32_7100c44d.jpg
Breitling,data\images\Breitling\Image_33_ba277569.jpg,Breitling watches,filtered\Breitling\Image_33_ba277569.jpg
Breitling,data\images\Breitling\Image_34_a02df8b7.jpg,Breitling watches,filtered\Breitling\Image_34_a02df8b7.jpg
Breitling,data\images\Breitling\Image_35_12fe5841.jpg,Breitling watches,filtered\Breitling\Image_35_12fe5841.jpg
Breitling,data\images\Breitling\Image_36_41ac6996.jpg,Breitling watches,filtered\Breitling\Image_36_41ac6996.jpg
Breitling,data\images\Breitling\Image_37_647d5530.jpg,Breitling watches,filtered\Breitling\Image_37_647d5530.jpg
Breitling,data\images\Breitling\Image_38_781b2c10.jpg,Breitling watches,filtered\Breitling\Image_38_781b2c10.jpg
Breitling,data\images\Breitling\Image_39_b08a1676.jpg,Breitling watches,filtered\Breitling\Image_39_b08a1676.jpg
Breitling,data\images\Breitling\Image_40_1c6096a0.jpg,Breitling watches,filtered\Breitling\Image_40_1c6096a0.jpg
Breitling,data\images\Breitling\Image_41_c6cbcf7d.jpg,Breitling watches,filtered\Breitling\Image_41_c6cbcf7d.jpg
Breitling,data\images\Breitling\Image_43_c350600e.jpg,Breitling watches,filtered\Breitling\Image_43_c350600e.jpg
Breitling,data\images\Breitling\Image_44_60aecb13.jpg,Breitling watches,filtered\Breitling\Image_44_60aecb13.jpg
Breitling,data\images\Breitling\Image_45_0a1f0532.jpg,Breitling watches,filtered\Breitling\Image_45_0a1f0532.jpg
Breitling,data\images\Breitling\Image_46_894b30c5.jpg,Breitling watches,filtered\Breitling\Image_46_894b30c5.jpg
Breitling,data\images\Breitling\Image_47_87f8447e.jpg,Breitling watches,filtered\Breitling\Image_47_87f8447e.jpg
Breitling,data\images\Breitling\Image_48_282c64f1.jpg,Breitling watches,filtered\Breitling\Image_48_282c64f1.jpg
Breitling,data\images\Breitling\Image_49_17a69deb.jpg,Breitling watches,filtered\Breitling\Image_49_17a69deb.jpg
Breitling,data\images\Breitling\Image_4_830ed755.jpg,Breitling watches,filtered\Breitling\Image_4_830ed755.jpg
Breitling,data\images\Breitling\Image_50_9339dc7e.jpg,Breitling watches,filtered\Breitling\Image_50_9339dc7e.jpg
Breitling,data\images\Breitling\Image_51_902021b0.jpg,Breitling watches,filtered\Breitling\Image_51_902021b0.jpg
Breitling,data\images\Breitling\Image_52_5cefce71.jpg,Breitling watches,filtered\Breitling\Image_52_5cefce71.jpg
Breitling,data\images\Breitling\Image_53_58cbc5e9.jpg,Breitling watches,filtered\Breitling\Image_53_58cbc5e9.jpg
Breitling,data\images\Breitling\Image_54_520418ec.jpg,Breitling watches,filtered\Breitling\Image_54_520418ec.jpg
Breitling,data\images\Breitling\Image_55_931552b4.jpg,Breitling watches,filtered\Breitling\Image_55_931552b4.jpg
Breitling,data\images\Breitling\Image_56_fa64812c.jpg,Breitling watches,filtered\Breitling\Image_56_fa64812c.jpg
Breitling,data\images\Breitling\Image_57_fd64fbdb.jpg,Breitling watches,filtered\Breitling\Image_57_fd64fbdb.jpg
Breitling,data\images\Breitling\Image_58_60f3716f.jpg,Breitling watches,filtered\Breitling\Image_58_60f3716f.jpg
Breitling,data\images\Breitling\Image_5_57bfd945.jpg,Breitling watches,filtered\Breitling\Image_5_57bfd945.jpg
Breitling,data\images\Breitling\Image_60_f8c25a82.jpg,Breitling watches,filtered\Breitling\Image_60_f8c25a82.jpg
Breitling,data\images\Breitling\Image_61_3f76b486.jpg,Breitling watches,filtered\Breitling\Image_61_3f76b486.jpg
Breitling,data\images\Breitling\Image_63_f89f87e7.jpg,Breitling watches,filtered\Breitling\Image_63_f89f87e7.jpg
Breitling,data\images\Breitling\Image_64_f988544f.jpg,Breitling watches,filtered\Breitling\Image_64_f988544f.jpg
Breitling,data\images\Breitling\Image_65_06231b00.jpg,Breitling watches,filtered\Breitling\Image_65_06231b00.jpg
Breitling,data\images\Breitling\Image_67_362fa129.jpg,Breitling watches,filtered\Breitling\Image_67_362fa129.jpg
Breitling,data\images\Breitling\Image_68_2a2e7736.jpg,Breitling watches,filtered\Breitling\Image_68_2a2e7736.jpg
Breitling,data\images\Breitling\Image_69_443620e8.jpg,Breitling watches,filtered\Breitling\Image_69_443620e8.jpg
Breitling,data\images\Breitling\Image_6_7a4f40f4.jpg,Breitling watches,filtered\Breitling\Image_6_7a4f40f4.jpg
Breitling,data\images\Breitling\Image_70_e8472cc3.jpg,Breitling watches,filtered\Breitling\Image_70_e8472cc3.jpg
Breitling,data\images\Breitling\Image_71_f7b8dfaa.jpg,Breitling watches,filtered\Breitling\Image_71_f7b8dfaa.jpg
Breitling,data\images\Breitling\Image_72_8bd9614b.jpg,Breitling watches,filtered\Breitling\Image_72_8bd9614b.jpg
Breitling,data\images\Breitling\Image_73_0c649b3f.jpg,Breitling watches,filtered\Breitling\Image_73_0c649b3f.jpg
Breitling,data\images\Breitling\Image_74_d53777b4.jpg,Breitling watches,filtered\Breitling\Image_74_d53777b4.jpg
Breitling,data\images\Breitling\Image_75_a26df89c.jpg,Breitling watches,filtered\Breitling\Image_75_a26df89c.jpg
Breitling,data\images\Breitling\Image_76_82d521a2.jpg,Breitling watches,filtered\Breitling\Image_76_82d521a2.jpg
Breitling,data\images\Breitling\Image_77_970407f5.jpg,Breitling watches,filtered\Breitling\Image_77_970407f5.jpg
Breitling,data\images\Breitling\Image_79_005b60c2.jpg,Breitling watches,filtered\Breitling\Image_79_005b60c2.jpg
Breitling,data\images\Breitling\Image_7_6d4b01f1.jpg,Breitling watches,filtered\Breitling\Image_7_6d4b01f1.jpg
Breitling,data\images\Breitling\Image_80_b15381d5.jpg,Breitling watches,filtered\Breitling\Image_80_b15381d5.jpg
Breitling,data\images\Breitling\Image_81_f2bc9a3e.jpg,Breitling watches,filtered\Breitling\Image_81_f2bc9a3e.jpg
Breitling,data\images\Breitling\Image_82_84748ec9.jpg,Breitling watches,filtered\Breitling\Image_82_84748ec9.jpg
Breitling,data\images\Breitling\Image_83_6a05b13a.jpg,Breitling watches,filtered\Breitling\Image_83_6a05b13a.jpg
Breitling,data\images\Breitling\Image_85_3e3c6d17.jpg,Breitling watches,filtered\Breitling\Image_85_3e3c6d17.jpg
Breitling,data\images\Breitling\Image_86_41bb214f.jpg,Breitling watches,filtered\Breitling\Image_86_41bb214f.jpg
Breitling,data\images\Breitling\Image_87_9f414571.jpg,Breitling watches,filtered\Breitling\Image_87_9f414571.jpg
Breitling,data\images\Breitling\Image_8_6cb88fac.jpg,Breitling watches,filtered\Breitling\Image_8_6cb88fac.jpg
Breitling,data\images\Breitling\Image_9_5ba7292b.jpg,Breitling watches,filtered\Breitling\Image_9_5ba7292b.jpg
Cartier,data\images\Cartier\Image_11_d4498894.jpg,Cartier watches,filtered\Cartier\Image_11_d4498894.jpg
Cartier,data\images\Cartier\Image_12_b51738cf.jpg,Cartier watches,filtered\Cartier\Image_12_b51738cf.jpg
Cartier,data\images\Cartier\Image_13_4b2c227c.jpg,Cartier watches,filtered\Cartier\Image_13_4b2c227c.jpg
Cartier,data\images\Cartier\Image_14_fc2812f5.jpg,Cartier watches,filtered\Cartier\Image_14_fc2812f5.jpg
Cartier,data\images\Cartier\Image_15_d92b5c85.jpg,Cartier watches,filtered\Cartier\Image_15_d92b5c85.jpg
Cartier,data\images\Cartier\Image_16_f4ad780a.jpg,Cartier watches,filtered\Cartier\Image_16_f4ad780a.jpg
Cartier,data\images\Cartier\Image_17_bf9d1065.jpg,Cartier watches,filtered\Cartier\Image_17_bf9d1065.jpg
Cartier,data\images\Cartier\Image_18_d415c4c7.jpg,Cartier watches,filtered\Cartier\Image_18_d415c4c7.jpg
Cartier,data\images\Cartier\Image_19_f40e1e2b.jpg,Cartier watches,filtered\Cartier\Image_19_f40e1e2b.jpg
